entry_dir,checkpoint,dataset_type,main_task_type,degrade_type,count,psnr_mean,psnr_std,ssim_mean,ssim_std
stage1_train_50_ver1,stage1_medq_2nodes_unif_combined_v1_0016000,eyeq_restoration_train,fundus_restoration,illumination,6,19.1740465923265,2.767023578592923,0.8287547659006819,0.042531254152943364
stage1_train_50_ver1,stage1_medq_2nodes_unif_combined_v1_0016000,eyeq_restoration_train,fundus_restoration,illumination+spot,6,19.231968567651297,3.1286253290537362,0.8256112991282762,0.014822935537498302
stage1_train_50_ver1,stage1_medq_2nodes_unif_combined_v1_0016000,eyeq_restoration_train,fundus_restoration,spot,8,38.97079981469073,1.1892030068811938,0.922198793866554,0.022404174314210223
stage1_train_50_ver1,stage1_medq_2nodes_unif_combined_v1_0016000,ixi_t1_sr_4x_train,motion_correction,motion,13,27.777041033579643,5.462592952400827,0.8604019945860183,0.16017105354505853
stage1_train_50_ver1,stage1_medq_2nodes_unif_combined_v1_0016000,ixi_t1_sr_4x_train,denoising,noise,19,28.1398519785153,1.633750277900983,0.8841953950065053,0.028781981805819017
stage1_train_50_ver1,stage1_medq_2nodes_unif_combined_v1_0016000,ixi_t1_sr_4x_train,accelerating_mri,undersampling,18,24.17966951608211,5.989252024201375,0.8304049996346747,0.1111610747284943
stage1_train_50_ver1,stage1_medq_2nodes_unif_combined_v1_0016000,ixi_t2_sr_4x_train,motion_correction,motion,13,17.441870382083152,7.409986865516967,0.6108304585702931,0.21546636885808582
stage1_train_50_ver1,stage1_medq_2nodes_unif_combined_v1_0016000,ixi_t2_sr_4x_train,denoising,noise,19,26.945899770769937,1.0037663409401563,0.8453370503688894,0.020223526643669037
stage1_train_50_ver1,stage1_medq_2nodes_unif_combined_v1_0016000,ixi_t2_sr_4x_train,accelerating_mri,undersampling,18,20.28369732562819,7.981094142577791,0.6762796375924021,0.22571262329204264
stage1_train_50_ver1,stage1_medq_2nodes_unif_combined_v1_0016000,mr_art_motion_correction_train,motion_correction,motion,50,12.745824790195206,1.4998046590759375,0.24063052437693813,0.07553182514725829
stage1_train_50_ver1,stage1_medq_2nodes_unif_combined_v1_0016000,real_fundus_restoration_train,fundus_restoration,low quality fundus image,50,18.570596788891425,3.031653399083223,0.6684363564604147,0.09543193179230107
stage1_train_50_ver1,stage1_medq_2nodes_unif_combined_v1_0016000,refuge_restoration_train,fundus_restoration,blur,8,26.22417309309781,7.404995573764547,0.8300266264236602,0.0997620007790741
stage1_train_50_ver1,stage1_medq_2nodes_unif_combined_v1_0016000,refuge_restoration_train,fundus_restoration,blur+illumination,7,21.142011576489583,2.5366833328687144,0.7457417549403832,0.05822806072242711
stage1_train_50_ver1,stage1_medq_2nodes_unif_combined_v1_0016000,refuge_restoration_train,fundus_restoration,blur+illumination+spot,5,21.150344854518476,2.1942023113536298,0.7780008420356708,0.04228608926746963
stage1_train_50_ver1,stage1_medq_2nodes_unif_combined_v1_0016000,refuge_restoration_train,fundus_restoration,blur+spot,9,29.172376969663308,5.256516903358479,0.864269179120969,0.05409927116653615
stage1_train_50_ver1,stage1_medq_2nodes_unif_combined_v1_0016000,refuge_restoration_train,fundus_restoration,illumination,9,19.606383780737286,4.51090437453512,0.7772361441318565,0.067689558924876
stage1_train_50_ver1,stage1_medq_2nodes_unif_combined_v1_0016000,refuge_restoration_train,fundus_restoration,illumination+spot,6,19.624667356231864,3.616906921085377,0.7939211148818401,0.060161475259401194
stage1_train_50_ver1,stage1_medq_2nodes_unif_combined_v1_0016000,refuge_restoration_train,fundus_restoration,spot,6,29.75157158001991,12.503690326614661,0.8776260079031678,0.06800495926329748
stage1_train_50_ver1,stage1_medq_2nodes_unif_combined_v1_0016000,xray-bone-shadow-suppression_train,bone shadow suppression,bone shadow,50,26.481245832123292,5.088018409619294,0.8808082238922453,0.07970907964766963
stage1_train_50_ver1,stage1_medq_2nodes_unif_combined_v1_0020000,AAPM-CT-MAR_train,metal artifact reduction,metal artifact,50,36.57970391329762,2.682168514742056,0.9029903187526274,0.04583688804787219
stage1_train_50_ver1,stage1_medq_2nodes_unif_combined_v1_0020000,AMIR_CT_Low-Dose_CT_denoising_train,Low-Dose CT denoising,low-dose noise,50,29.92575074722486,5.350904054627817,0.8420804912921536,0.14574664688074457
stage1_train_50_ver1,stage1_medq_2nodes_unif_combined_v1_0020000,AMIR_MRI_super-resolution_train,super-resolution,low resolution,50,22.51447690387642,4.338723182669312,0.7869910859671003,0.1086495823393532
stage1_train_50_ver1,stage1_medq_2nodes_unif_combined_v1_0020000,AMIR_PET_low-dose_PET_denoising_train,low-dose PET denoising,low-dose noise,50,25.995541991099117,3.4581084057233378,0.8902805296733924,0.02659705971899259
stage1_train_50_ver1,stage1_medq_2nodes_unif_combined_v1_0020000,UDPET_train,low-dose denoising,low-dose noise,50,30.50819677290325,5.427467066664564,0.957714490070116,0.029546851989790967
stage1_train_50_ver1,stage1_medq_2nodes_unif_combined_v1_0020000,eyeq_restoration_train,fundus_restoration,blur,10,30.571189107907013,7.019058987874283,0.8467795556719577,0.050263615276218546
stage1_train_50_ver1,stage1_medq_2nodes_unif_combined_v1_0020000,eyeq_restoration_train,fundus_restoration,blur+illumination,10,20.70465845718577,2.9439234885866785,0.7564704530184211,0.04056869900958826
stage1_train_50_ver1,stage1_medq_2nodes_unif_combined_v1_0020000,eyeq_restoration_train,fundus_restoration,blur+illumination+spot,3,19.490906360228205,2.051289838536381,0.7312409374260627,0.019856178472124206
stage1_train_50_ver1,stage1_medq_2nodes_unif_combined_v1_0020000,eyeq_restoration_train,fundus_restoration,blur+spot,7,33.13693393376043,6.292381223304018,0.8800570442858459,0.03586045269312826
stage1_train_50_ver1,stage1_medq_2nodes_unif_combined_v1_0020000,eyeq_restoration_train,fundus_restoration,illumination,6,19.21593312716301,3.9115434316785422,0.8475768834499324,0.047641994430438254
stage1_train_50_ver1,stage1_medq_2nodes_unif_combined_v1_0020000,eyeq_restoration_train,fundus_restoration,illumination+spot,6,18.554188000584382,2.6831264735383895,0.8379460971304082,0.043237527109058774
stage1_train_50_ver1,stage1_medq_2nodes_unif_combined_v1_0020000,eyeq_restoration_train,fundus_restoration,spot,8,39.70814768376814,1.0907059465606663,0.9212696113493042,0.022646479520919735
stage1_train_50_ver1,stage1_medq_2nodes_unif_combined_v1_0020000,ixi_t1_sr_4x_train,motion_correction,motion,13,28.680239029860687,4.791315528347046,0.9008721610584346,0.08269223743333227
stage1_train_50_ver1,stage1_medq_2nodes_unif_combined_v1_0020000,ixi_t1_sr_4x_train,denoising,noise,19,28.319552234161716,1.5977607303115442,0.885517824227196,0.02829976729539724
stage1_train_50_ver1,stage1_medq_2nodes_unif_combined_v1_0020000,ixi_t1_sr_4x_train,accelerating_mri,undersampling,18,22.449656295090733,6.228628607641388,0.7680984516571292,0.19101675628746534
stage1_train_50_ver1,stage1_medq_2nodes_unif_combined_v1_0020000,ixi_t2_sr_4x_train,motion_correction,motion,13,19.353191892480307,8.09946196956219,0.6753629383924253,0.23362142528628335
stage1_train_50_ver1,stage1_medq_2nodes_unif_combined_v1_0020000,ixi_t2_sr_4x_train,denoising,noise,19,27.202540388069817,0.9870225747897071,0.8497375704355427,0.020566483840405943
stage1_train_50_ver1,stage1_medq_2nodes_unif_combined_v1_0020000,ixi_t2_sr_4x_train,accelerating_mri,undersampling,18,17.309176455094455,8.1990657355527,0.595935681940533,0.23556102609531973
stage1_train_50_ver1,stage1_medq_2nodes_unif_combined_v1_0020000,mr_art_motion_correction_train,motion_correction,motion,50,12.329483249074265,1.3053593914215706,0.2880891594017258,0.07634973328437958
stage1_train_50_ver1,stage1_medq_2nodes_unif_combined_v1_0020000,real_fundus_restoration_train,fundus_restoration,low quality fundus image,50,15.615542576695615,1.382573719882667,0.5761783197890662,0.06162801262356413
stage1_train_50_ver1,stage1_medq_2nodes_unif_combined_v1_0020000,refuge_restoration_train,fundus_restoration,blur,8,22.49294159948255,7.352897672396258,0.7782211595136947,0.1092816434366478
stage1_train_50_ver1,stage1_medq_2nodes_unif_combined_v1_0020000,refuge_restoration_train,fundus_restoration,blur+illumination,7,21.51848879089397,3.1068195958278655,0.751391928835681,0.0742806653112088
stage1_train_50_ver1,stage1_medq_2nodes_unif_combined_v1_0020000,refuge_restoration_train,fundus_restoration,blur+illumination+spot,5,19.47318979448682,3.450787582973237,0.7496099131913396,0.07657059413465034
stage1_train_50_ver1,stage1_medq_2nodes_unif_combined_v1_0020000,refuge_restoration_train,fundus_restoration,blur+spot,9,23.381655467585144,4.553929099315013,0.8097917117001814,0.04159148980399243
stage1_train_50_ver1,stage1_medq_2nodes_unif_combined_v1_0020000,refuge_restoration_train,fundus_restoration,illumination,9,18.899187376515695,4.318745187492853,0.7811020684192241,0.09984543359564685
stage1_train_50_ver1,stage1_medq_2nodes_unif_combined_v1_0020000,refuge_restoration_train,fundus_restoration,illumination+spot,6,18.429567309046877,4.549776202570726,0.7730852527226159,0.1077061371630167
stage1_train_50_ver1,stage1_medq_2nodes_unif_combined_v1_0020000,refuge_restoration_train,fundus_restoration,spot,6,16.96459862864405,2.0157727010429203,0.7634288539590891,0.06818433870616263
stage1_train_50_ver1,stage1_medq_2nodes_unif_combined_v1_0020000,xray-bone-shadow-suppression_train,bone shadow suppression,bone shadow,50,26.903426788283905,4.939881285494661,0.9126706858196139,0.07633158846722972
stage1_train_pixel_loss_l2_50_eye_0_5_max_T_lr_2_5e-6_pixel_weight_10_ver1,stage1_medq_2nodes_unif_eyeQ1_sr_pixel_loss_0_5_max_T_lr_2_5e-6_0008000,eyeq_restoration_test,fundus_restoration,blur,9,34.55701745993283,1.6399032519060486,0.9050960577645196,0.02795120802142145
stage1_train_pixel_loss_l2_50_eye_0_5_max_T_lr_2_5e-6_pixel_weight_10_ver1,stage1_medq_2nodes_unif_eyeQ1_sr_pixel_loss_0_5_max_T_lr_2_5e-6_0008000,eyeq_restoration_test,fundus_restoration,blur+illumination,7,20.35912382518666,3.308918036886534,0.8025821947075737,0.04271582573047188
stage1_train_pixel_loss_l2_50_eye_0_5_max_T_lr_2_5e-6_pixel_weight_10_ver1,stage1_medq_2nodes_unif_eyeQ1_sr_pixel_loss_0_5_max_T_lr_2_5e-6_0008000,eyeq_restoration_test,fundus_restoration,blur+illumination+spot,5,20.387157363179035,2.8234638474222145,0.8024227835626586,0.037510547863413075
stage1_train_pixel_loss_l2_50_eye_0_5_max_T_lr_2_5e-6_pixel_weight_10_ver1,stage1_medq_2nodes_unif_eyeQ1_sr_pixel_loss_0_5_max_T_lr_2_5e-6_0008000,eyeq_restoration_test,fundus_restoration,blur+spot,6,35.576811503017595,1.7071768844672293,0.9224339063395922,0.014892826590449106
stage1_train_pixel_loss_l2_50_eye_0_5_max_T_lr_2_5e-6_pixel_weight_10_ver1,stage1_medq_2nodes_unif_eyeQ1_sr_pixel_loss_0_5_max_T_lr_2_5e-6_0008000,eyeq_restoration_test,fundus_restoration,illumination,5,19.50381961644994,2.6670518230358127,0.8328340658210667,0.043961021299232336
stage1_train_pixel_loss_l2_50_eye_0_5_max_T_lr_2_5e-6_pixel_weight_10_ver1,stage1_medq_2nodes_unif_eyeQ1_sr_pixel_loss_0_5_max_T_lr_2_5e-6_0008000,eyeq_restoration_test,fundus_restoration,illumination+spot,4,18.353164858716674,2.988520357527297,0.8139340856178653,0.04214872438398794
stage1_train_pixel_loss_l2_50_eye_0_5_max_T_lr_2_5e-6_pixel_weight_10_ver1,stage1_medq_2nodes_unif_eyeQ1_sr_pixel_loss_0_5_max_T_lr_2_5e-6_0008000,eyeq_restoration_test,fundus_restoration,spot,7,36.94431053390515,2.4462471391482263,0.9301849172421933,0.013762864046236828
stage1_train_pixel_loss_l2_50_eye_0_5_max_T_lr_2_5e-6_pixel_weight_10_ver1,stage1_medq_2nodes_unif_eyeQ1_sr_pixel_loss_0_5_max_T_lr_2_5e-6_0008000,real_fundus_restoration_test,fundus_restoration,low quality fundus image,12,15.621736136885763,1.691512073514795,0.6661251017779389,0.023763043812003493
stage1_train_pixel_loss_l2_50_eye_0_5_max_T_lr_2_5e-6_pixel_weight_10_ver1,stage1_medq_2nodes_unif_eyeQ1_sr_pixel_loss_0_5_max_T_lr_2_5e-6_0008000,refuge_restoration_test,fundus_restoration,blur,10,24.42359488652977,6.6091835694536,0.8593305312180259,0.04439412582788402
stage1_train_pixel_loss_l2_50_eye_0_5_max_T_lr_2_5e-6_pixel_weight_10_ver1,stage1_medq_2nodes_unif_eyeQ1_sr_pixel_loss_0_5_max_T_lr_2_5e-6_0008000,refuge_restoration_test,fundus_restoration,blur+illumination,9,27.37610046945699,8.425284782486264,0.8655604841063744,0.06899427181822991
stage1_train_pixel_loss_l2_50_eye_0_5_max_T_lr_2_5e-6_pixel_weight_10_ver1,stage1_medq_2nodes_unif_eyeQ1_sr_pixel_loss_0_5_max_T_lr_2_5e-6_0008000,refuge_restoration_test,fundus_restoration,blur+illumination+spot,5,28.94586734861146,9.50062967420467,0.8949601087588356,0.06398030581264484
stage1_train_pixel_loss_l2_50_eye_0_5_max_T_lr_2_5e-6_pixel_weight_10_ver1,stage1_medq_2nodes_unif_eyeQ1_sr_pixel_loss_0_5_max_T_lr_2_5e-6_0008000,refuge_restoration_test,fundus_restoration,blur+spot,8,28.75821947244736,9.292516133920198,0.8749454213466711,0.04754850595729927
stage1_train_pixel_loss_l2_50_eye_0_5_max_T_lr_2_5e-6_pixel_weight_10_ver1,stage1_medq_2nodes_unif_eyeQ1_sr_pixel_loss_0_5_max_T_lr_2_5e-6_0008000,refuge_restoration_test,fundus_restoration,illumination,7,25.052993510738766,6.332214945649507,0.8887574873622368,0.033905801682059075
stage1_train_pixel_loss_l2_50_eye_0_5_max_T_lr_2_5e-6_pixel_weight_10_ver1,stage1_medq_2nodes_unif_eyeQ1_sr_pixel_loss_0_5_max_T_lr_2_5e-6_0008000,refuge_restoration_test,fundus_restoration,illumination+spot,5,28.66009783568196,9.271506581694146,0.8777200110485429,0.04619941589479154
stage1_train_pixel_loss_l2_50_eye_0_5_max_T_lr_2_5e-6_pixel_weight_10_ver1,stage1_medq_2nodes_unif_eyeQ1_sr_pixel_loss_0_5_max_T_lr_2_5e-6_0008000,refuge_restoration_test,fundus_restoration,spot,6,24.16328374563723,9.631005077159363,0.8424257419165966,0.0749563737764353
stage1_train_pixel_loss_l2_50_eye_0_5_max_T_lr_2_5e-6_pixel_weight_10_ver1,stage1_medq_2nodes_unif_eyeQ1_sr_pixel_loss_0_5_max_T_lr_2_5e-6_pixel_weight_10000_0002000,eyeq_restoration_test,fundus_restoration,blur,10,32.09116455461892,5.620433332446583,0.9074409170530344,0.024626006821878765
stage1_train_pixel_loss_l2_50_eye_0_5_max_T_lr_2_5e-6_pixel_weight_10_ver1,stage1_medq_2nodes_unif_eyeQ1_sr_pixel_loss_0_5_max_T_lr_2_5e-6_pixel_weight_10000_0002000,eyeq_restoration_test,fundus_restoration,blur+illumination,7,18.315347126213144,3.427810589712335,0.8316336666117605,0.036423874218047214
stage1_train_pixel_loss_l2_50_eye_0_5_max_T_lr_2_5e-6_pixel_weight_10_ver1,stage1_medq_2nodes_unif_eyeQ1_sr_pixel_loss_0_5_max_T_lr_2_5e-6_pixel_weight_10000_0002000,eyeq_restoration_test,fundus_restoration,blur+illumination+spot,6,20.880177590993128,3.5280855843804266,0.8207476583390236,0.051643657509629994
stage1_train_pixel_loss_l2_50_eye_0_5_max_T_lr_2_5e-6_pixel_weight_10_ver1,stage1_medq_2nodes_unif_eyeQ1_sr_pixel_loss_0_5_max_T_lr_2_5e-6_pixel_weight_10000_0002000,eyeq_restoration_test,fundus_restoration,blur+spot,7,33.13018790527462,6.525356825104049,0.9052741642835075,0.03905802827633592
stage1_train_pixel_loss_l2_50_eye_0_5_max_T_lr_2_5e-6_pixel_weight_10_ver1,stage1_medq_2nodes_unif_eyeQ1_sr_pixel_loss_0_5_max_T_lr_2_5e-6_pixel_weight_10000_0002000,eyeq_restoration_test,fundus_restoration,illumination,7,20.380557836746384,2.01848497648851,0.8359055786915333,0.03139783790242724
stage1_train_pixel_loss_l2_50_eye_0_5_max_T_lr_2_5e-6_pixel_weight_10_ver1,stage1_medq_2nodes_unif_eyeQ1_sr_pixel_loss_0_5_max_T_lr_2_5e-6_pixel_weight_10000_0002000,eyeq_restoration_test,fundus_restoration,illumination+spot,4,21.18104649421229,4.310547146084735,0.8610992312207912,0.04192717465392661
stage1_train_pixel_loss_l2_50_eye_0_5_max_T_lr_2_5e-6_pixel_weight_10_ver1,stage1_medq_2nodes_unif_eyeQ1_sr_pixel_loss_0_5_max_T_lr_2_5e-6_pixel_weight_10000_0002000,eyeq_restoration_test,fundus_restoration,spot,9,32.70490490437765,1.4693058167322606,0.9159911264204528,0.03066838973962741
stage1_train_pixel_loss_l2_50_eye_0_5_max_T_lr_2_5e-6_pixel_weight_10_ver1,stage1_medq_2nodes_unif_eyeQ1_sr_pixel_loss_0_5_max_T_lr_2_5e-6_pixel_weight_10000_0002000,real_fundus_restoration_test,fundus_restoration,low quality fundus image,12,22.37759279053917,3.161899590981042,0.7257838071528848,0.053494539504730015
stage1_train_pixel_loss_l2_50_eye_0_5_max_T_lr_2_5e-6_pixel_weight_10_ver1,stage1_medq_2nodes_unif_eyeQ1_sr_pixel_loss_0_5_max_T_lr_2_5e-6_pixel_weight_10000_0002000,refuge_restoration_test,fundus_restoration,blur,10,23.295380582087667,7.480224974481389,0.8706681658071134,0.05830811217436048
stage1_train_pixel_loss_l2_50_eye_0_5_max_T_lr_2_5e-6_pixel_weight_10_ver1,stage1_medq_2nodes_unif_eyeQ1_sr_pixel_loss_0_5_max_T_lr_2_5e-6_pixel_weight_10000_0002000,refuge_restoration_test,fundus_restoration,blur+illumination,9,24.3330526523665,8.65322191578852,0.8828697049887334,0.047768325374925966
stage1_train_pixel_loss_l2_50_eye_0_5_max_T_lr_2_5e-6_pixel_weight_10_ver1,stage1_medq_2nodes_unif_eyeQ1_sr_pixel_loss_0_5_max_T_lr_2_5e-6_pixel_weight_10000_0002000,refuge_restoration_test,fundus_restoration,blur+illumination+spot,5,27.093323595128407,7.594760120495421,0.9082954096675827,0.04276014902257774
stage1_train_pixel_loss_l2_50_eye_0_5_max_T_lr_2_5e-6_pixel_weight_10_ver1,stage1_medq_2nodes_unif_eyeQ1_sr_pixel_loss_0_5_max_T_lr_2_5e-6_pixel_weight_10000_0002000,refuge_restoration_test,fundus_restoration,blur+spot,8,27.99991473069459,7.314339712826562,0.8958287035761986,0.047749460465419315
stage1_train_pixel_loss_l2_50_eye_0_5_max_T_lr_2_5e-6_pixel_weight_10_ver1,stage1_medq_2nodes_unif_eyeQ1_sr_pixel_loss_0_5_max_T_lr_2_5e-6_pixel_weight_10000_0002000,refuge_restoration_test,fundus_restoration,illumination,7,23.778444200136885,5.68940776851164,0.8992218256529406,0.031662262733292736
stage1_train_pixel_loss_l2_50_eye_0_5_max_T_lr_2_5e-6_pixel_weight_10_ver1,stage1_medq_2nodes_unif_eyeQ1_sr_pixel_loss_0_5_max_T_lr_2_5e-6_pixel_weight_10000_0002000,refuge_restoration_test,fundus_restoration,illumination+spot,5,26.90666350210506,8.562217506956703,0.9048650219014347,0.04048874792178162
stage1_train_pixel_loss_l2_50_eye_0_5_max_T_lr_2_5e-6_pixel_weight_10_ver1,stage1_medq_2nodes_unif_eyeQ1_sr_pixel_loss_0_5_max_T_lr_2_5e-6_pixel_weight_10000_0002000,refuge_restoration_test,fundus_restoration,spot,6,23.71822856904981,9.189112134647228,0.8771526427959445,0.06972951253633154
stage1_train_pixel_loss_l2_50_eye_0_5_max_T_lr_2_5e-6_pixel_weight_10_ver1,stage1_medq_2nodes_unif_eyeQ1_sr_pixel_loss_0_5_max_T_lr_2_5e-6_pixel_weight_10000_0004000,eyeq_restoration_test,fundus_restoration,blur,10,32.09367225599304,4.511730174037713,0.9157415812661984,0.02597196441616294
